poi_id,latitude,longitude,raw_visit_counts
48973d1f-864f-4102-9b68-a18be7910799,40.420398,-86.819053,101
51e71456-1de4-4a0b-a59b-8813c077ec9f,40.416307,-86.830293,67
e19050a3-9f79-4c9b-82b2-779a7061643d,40.41626,-86.826247,68
1ec7f78c-4048-4179-b264-a700dd970d14,40.415591,-86.825211,117
472e18d0-abe5-4c3e-9fd6-a068c22cb7a3,40.417048,-86.83039,209
d4c56d01-2888-445a-a764-e9b93bf38f28,40.413033,-86.81535,64
c2d6ad43-7fe3-4ede-ae8f-cfacebbd3f43,40.420557,-86.899959,101
d5ff7518-60b3-4f65-a494-9637a88206ae,40.425002,-86.910664,81
7e060ded-bed9-4d1f-9b74-d8aeac0689d6,40.418537,-86.823164,78
9c537f44-8ec1-4620-b764-e21a189c8b6c,40.418419,-86.830085,191
3609d793-b432-45f2-98e6-559ebdf84d3e,40.419309,-86.835137,154
121914dc-8239-4222-8dc2-1d1ae691aaf2,40.416041,-86.832549,74
e45ed05e-915c-4dc6-9177-5bc6996a1480,40.43455,-86.924603,71
509dbe44-df11-4c92-a2e4-a4148b44e698,40.419521,-86.838549,59
f04cd9d4-420a-442b-af92-96b12c089237,40.36654,-86.871661,101
09a73618-bcdf-4a85-83a8-6138d94ca8ed,40.468348,-86.944948,58
4693e4cd-4703-4d82-9a1b-7446b7226495,40.406714,-86.893175,83
82abd765-a593-4a54-accb-80f908092858,40.419777,-86.895268,110
4eee3ce7-78fa-4a26-93bf-1716500e0f8c,40.418871,-86.892715,90
cd66db13-0539-408a-9a8f-1007d5e134db,40.420181,-86.894085,84
ab1a07ad-1beb-4eab-a337-57a5f8a14bfc,40.425546,-86.890456,138
a933e28a-f48e-453c-9f75-364f24dd132f,40.42458,-86.883024,129
38ca397b-e6c4-49e8-9d19-65af8fa68a59,40.423785,-86.909039,137
bd011eac-8b2c-43ac-8fad-e3e92d57f3e1,40.416516,-86.815629,88
b8701c11-6b91-4c07-96a1-0c8e399cf73d,40.424688,-86.911016,104
3b3fcabd-c249-408b-b1f5-a0dcac595f95,40.398787,-86.853905,97
a0b98486-acfb-48f7-a375-2d4e44ee373f,40.395108,-86.848669,81
2ca6b079-e029-457b-b5c0-4d141d231a06,40.368325,-86.875207,122
f5450ff6-3140-4949-8f4a-78b951b354fa,40.367539,-86.867597,211
be2b4c9b-00a8-428b-ab73-bdabb5a332f5,40.367563,-86.870443,103
7092b96e-de41-4f91-8810-121b890a5977,40.369637,-86.857695,176
3abc4fa9-c9c5-4996-a591-d4198eac4fa0,40.367678,-86.869806,121
26baac89-b930-441b-8f19-3ba0c5e55ab9,40.468713,-86.926219,124
e45a0211-6e6b-4b98-a9fe-456aa7dac446,40.41881,-86.894555,124
f0b74b29-a402-44c5-a45b-336f6145f1e6,40.419264,-86.895315,108
f7aeabdd-2760-4847-839a-55a84e939490,40.418062,-86.891687,65
09c504cb-c69d-405a-8878-ee06c198bfa9,40.466661,-86.954902,55
e7f84d8a-49d8-4aca-8251-179edb87a057,40.46032,-86.934068,156
a07a6a05-f2f0-48c6-aef7-ceea7e228d6b,40.424897,-86.885981,79
5bbd86f8-d95e-4257-a368-9c4759831aba,40.430136,-86.882543,98
8611548d-ceb9-4dfd-87a6-9c38032a15d2,40.391382,-86.903928,78
9e56bc3f-42f4-4738-b43d-45566d2fff9f,40.387498,-86.90515,218
8419b26e-c01c-44fb-addd-8ee42ded9518,40.38316,-86.885014,138
26ad54fb-538e-4c5c-8eca-05fb3db11997,40.433455,-86.869519,76
6f4402d5-a96c-4e0c-8c26-7af47e954b39,40.438041,-86.862376,82
b170079f-8e3d-4ab4-82cf-8444d2285a0a,40.430947,-86.872336,111
0d57a2d7-d197-4958-a2b5-f57e8da5f424,40.425908,-86.858895,67
8753d66e-b1f3-46f9-9cc7-2c211d7e63e5,40.395149,-86.866446,66
ea25fbbc-5b4d-4184-b8e5-4e6ca93d638a,40.39514,-86.858186,93
22773f38-3092-4e3e-98bf-ac7b107e0518,40.42072,-86.91475,59
767ad477-9732-47e1-a9c3-e48080cb8790,40.423108,-86.90888,99
25d9413d-87b0-493f-a85a-9aeb0eac8421,40.423682,-86.907978,65
526aa1ab-d61a-4f78-b2de-06fc14d7b29b,40.41838,-86.817762,385
dc80cc3f-e855-44e9-ab5f-4a0f13a4d314,40.416947,-86.828449,457
481e527a-ecd8-4f0b-8f2c-08665dcf24fd,40.418772,-86.818751,80
5dd7dfe4-e58e-44ad-bfd7-d128ddc8daf7,40.416915,-86.826308,194
3cec32e9-34fa-407c-b234-8eee21d523cf,40.416944,-86.81105,128
ba99adda-c088-44ae-bd9d-47194294806a,40.416931,-86.82732,97
e06336dc-62de-4fbe-8f96-3d2c901d8d05,40.436612,-86.887111,97
7575fe6c-ec37-4355-880a-aa438bd9dcf8,40.42221,-86.898396,103
247e7f3e-828d-4922-869e-8faab8a9dea3,40.423394,-86.906645,95
8e91a176-5ba6-4126-874f-fb7685b5a732,40.422875,-86.904187,76
084ceed3-7e88-4ec0-ae5b-e59ff3ffaca2,40.422251,-86.902079,76
764eec1b-d54b-48f5-99e0-b3bfe695942a,40.42335,-86.902613,132
c4e79ec5-cf2b-46fe-b10a-f4bcd965ee64,40.42407,-86.906719,55
ad95627c-02b3-44a8-80e6-928c2a5fd7b9,40.421551,-86.900853,58
1490c395-80b5-48d5-810a-cd266ce3ef8f,40.422939,-86.903241,70
bf66b89b-524e-4e77-a83e-137f7a4cccc6,40.422858,-86.905387,224
fdee3833-528e-49f7-b053-3aa74f80ae22,40.424065,-86.908389,97
63faa191-b8a6-4c68-8f85-e27deeffe43e,40.430464,-86.912651,145
b7b1aebf-50b0-45d8-bed4-38488a0af8ec,40.424774,-86.917008,218
1282c404-fac1-4ae7-829f-d8d297550aaa,40.431025,-86.917016,166
71620fab-0633-425e-958d-3ba924000aaa,40.409829,-86.879007,100
1d8f8503-45cd-48b8-9118-d2fa5ca677e8,40.367613,-86.8565,77
a103d2a5-0547-4efb-9c0a-f0aabbc1d918,40.431553,-86.913475,68
832b0982-95d3-432f-8f99-a8807e93eb7c,40.452914,-86.918527,59
a4b79e37-220c-4f9a-a6d4-0b5214bbe282,40.424016,-86.925217,68
5f222a05-dc06-4b5b-9a13-1203d72f4452,40.418151,-86.824283,155
774d74b1-7741-45d0-8c08-8de101c3211c,40.418524,-86.831274,178
e3d72330-8f8c-44b3-b93d-a6bd6e4c93e7,40.4182,-86.82386,55
eb79ad5c-1796-46ab-b71d-d7cdb90e204b,40.426984,-86.919631,388
638462ec-868a-4ea2-80e2-ac6b0fcc6a72,40.426673,-86.922799,253
8c86ff9b-aba9-4675-8da6-a32382e85fe6,40.401188,-86.857823,93
6c45b25d-88b0-4441-a792-ed255fdb35af,40.396626,-86.857157,55
c0e9d792-242f-44c6-bc47-b6a27e4c2d07,40.464789,-86.9351,79
fef4f7b8-aba7-4740-ad71-6af091dd071c,40.453753,-86.917833,156
99e9a00f-9378-4e2d-8fae-26c5cda1154e,40.453772,-86.920229,60
237c7c45-5fde-4ab0-a78d-0c58db809ed9,40.454447,-86.918461,96
5aa81d32-25e6-47b5-9f70-7830f6a03831,40.430981,-86.857099,63
c815cbcc-3250-47c2-98aa-83132c386eba,40.418202,-86.845022,190
d36f4194-6c86-480e-b1a9-2021ba095f39,40.416967,-86.840122,149
3a5bafd0-1c47-4bd8-84f8-e5630b80393d,40.413567,-86.857563,167
5cde996a-bcd2-4fda-8e68-68bca510b0a2,40.416982,-86.853584,251
4f4b18a6-75bb-4dfc-885d-7c8986e117ae,40.418077,-86.849402,272
2300cbd5-359c-459a-97b4-279d2952e84e,40.419615,-86.845315,80
c09a0987-4530-4f24-9d9f-1b35b732f873,40.4182,-86.847086,73
770a2c32-b5ac-475a-88d6-9850f0bd3a5c,40.421057,-86.840155,439
524d982d-43a5-486b-b96a-945057400781,40.414534,-86.83951,90
a7a5bee2-46e1-4503-b454-d115d28843d7,40.431906,-86.917534,127
20fff24c-35dc-4f80-8629-986b5be6acb7,40.424627,-86.859075,62
e3603955-bfcc-4ac8-9432-0f1623b9b354,40.420937,-86.858642,60
5961437a-192f-4464-86db-0dcb10500ded,40.397699,-86.852309,163
07a2830d-c247-484d-b2ae-85d44f1a4f9d,40.398382,-86.85197,150
fc97c9c3-18c9-4a95-839a-5b3cf2edff88,40.394554,-86.856098,59
1bc97774-51f6-41a9-9aed-b6449e513683,40.391399,-86.852526,430
50a60312-2478-46a7-9a57-aa185f9aea84,40.388476,-86.849516,243
8bc0256f-dd83-49f9-a162-d6af97df6d59,40.387856,-86.838893,241
2a80b8bf-d5de-44b9-b82a-4fe9b5ef363b,40.393613,-86.854079,141
99e71afa-abfe-4442-9f83-dc44a482a9d1,40.394394,-86.849531,550
4e8cad28-6981-454e-b560-13548f66404c,40.36753,-86.862452,81
bd8f2125-0218-46ce-b4d8-6022738ba61e,40.36775,-86.858998,175
9555e15e-9f75-4d4d-a763-877d196f64a2,40.367663,-86.863331,587
572fea2a-63ff-4f8a-9b10-7df745a36c99,40.367919,-86.86113,127
ec1f0978-dd2d-4cd0-9dfd-a8745091799d,40.367554,-86.871792,204
d0258032-abc8-4247-8615-254f37f16040,40.366608,-86.860754,108
884d5280-b2fa-4933-9367-771f3e33cf07,40.366631,-86.861726,110
a6f24d5b-015a-4b94-b71d-8f9a1d95ec66,40.501165,-86.867515,137
6c6cf037-417f-4be4-bb95-c1a0eb7738f0,40.467869,-86.940676,113
1304222d-e89d-4909-9554-2dd68f8cda79,40.418865,-86.895738,176
dbc8d092-b38a-434c-983a-b7406fbbfb91,40.387576,-86.90515,212
653d1691-57bd-4854-875c-6a25741910d1,40.382618,-86.884902,63
3c10f60e-e3e8-4d48-b8ec-8747ec329328,40.386234,-86.902145,211
df4c1318-366d-4eae-8d84-40bf33abbc71,40.386584,-86.904128,164
a234fadd-ee7d-48dd-9a98-9490cf53d287,40.432434,-86.869306,136
cde68f58-580c-4e55-aecd-1ebafcb96f51,40.429805,-86.872653,163
2caac75d-6d9f-46dd-9253-2c533be27724,40.431747,-86.872069,157
e0326b60-f1b4-4b9f-9da2-2afe43e7872f,40.395008,-86.882015,87
dcc31e82-2b09-4ef9-a5b1-51e4a1898df4,40.423331,-86.908174,107
eeda143f-9f9a-4c7e-b5b9-071a4b9cfae0,40.422516,-86.905818,194
bd4bee06-8082-49c9-8f7b-16501f0f90c7,40.416851,-86.816059,175
b3c5261e-900b-4cf2-af19-cad80f1f39cb,40.41449,-86.815344,111
d688ca9d-91bb-4874-8708-d0b9af79d7f5,40.41556,-86.815182,136
dce58b40-9562-4190-b84f-0fdf14615221,40.418217,-86.818742,58
68f858b0-37d1-4191-a906-ef5d0f5c6056,40.395947,-86.868828,109
3ab06e3d-ea74-413c-b326-4de1389285e7,40.396403,-86.86918,71
074f3742-d5bb-4788-9fb3-949626578017,40.396363,-86.867293,371
2dcdb445-2663-4bc3-bb20-ab05e14a1f2f,40.424696,-86.906695,68
cfb79192-d2b7-43ba-856c-2959a02de310,40.421587,-86.902249,113
878f57e8-f3cd-4e44-8619-54438da83a06,40.422599,-86.90479,62
afcc38cc-9cba-4906-a9d4-f1e214a3910d,40.425096,-86.908217,173
f84893b5-1883-403c-baf6-42a90f2e30bf,40.42367,-86.907174,154
3cfab6ae-38d9-43d1-9cdd-1eeb0174f6b2,40.430637,-86.912707,108
334d97bb-44c9-49a4-82cf-97b159908bde,40.431055,-86.913175,247
d236d3e6-13ca-49ea-a142-761dac9eccc0,40.424752,-86.907774,74
c8dc9fe8-e42d-4a0e-97de-e491007ca3c5,40.427271,-86.913276,1078
7a1da8d3-ae20-47d8-8cc1-087e77af3453,40.428498,-86.919468,651
544f9721-ec59-428a-81b1-bb85f370b299,40.4316,-86.913378,57
fb17aaec-09d6-4355-9d1f-7e2d04e66a6a,40.432529,-86.914308,72
aece6b71-1720-426c-bf31-07f5d479f81a,40.452866,-86.914841,111
fe190b44-532c-4f05-bd5e-64a819f37987,40.452555,-86.912613,115
8a6abacf-51f3-46d8-891e-2381d21d5b96,40.452821,-86.917651,400
004e8d59-b91b-488a-b051-ed2769d8e8e3,40.45286,-86.918147,186
d6105561-6ba4-4e96-bf83-9b0b1aa29866,40.452813,-86.916951,77
19c2643b-1b3f-48d0-802f-57a0d4ff2231,40.452964,-86.921304,145
9db46d0d-7f30-4616-935a-866375da4863,40.41816,-86.827771,144
75f33c46-c460-4046-ba90-9c32551deda8,40.418136,-86.828595,189
1043c22b-1db1-46b0-88f6-ca5d556e669f,40.418259,-86.826373,463
10a91940-f2c2-4feb-bbd7-614f30b65504,40.418484,-86.829541,118
5919c7d1-c861-4d92-860e-3ef51f52f054,40.426291,-86.923252,653
926aaf1f-ae62-47b0-924e-3cf9dde346f7,40.427492,-86.921525,341
cd68402f-0f3e-4033-a5a5-8080d5b3e3e4,40.424595,-86.929468,56
3b81814e-39bd-4bcb-9d3d-6791089d42e9,40.424574,-86.929517,165
0786f05c-fa14-4495-9c18-276899804701,40.455344,-86.917601,95
877bfc88-3bb1-42ba-8ee5-6dd54f2d4ced,40.453787,-86.918415,84
550aef37-7a98-47cf-ba55-9e61baa0bbb9,40.453734,-86.919234,58
f37fc271-0e61-44f8-b6eb-ce717e377477,40.453803,-86.917081,184
0c88ed56-4006-4035-95f6-b52c2bf9c660,40.418124,-86.85265,157
86ef9748-ffa1-4bb5-a677-5dfe485b9b7a,40.413638,-86.839351,86
9a272488-c9e3-42cc-ab8e-cd359504e3ba,40.418225,-86.839532,995
01dcb342-4cd5-4dbc-a252-d75c8c6987df,40.416963,-86.842709,254
aa59d164-5ef9-4aa3-b91b-152aec890eaa,40.416768,-86.851738,113
44e6e91b-efbf-4616-b635-da4d462464da,40.411314,-86.857493,165
598c2ddd-1ac3-4cf7-b3eb-c9363f54704f,40.415266,-86.839526,396
ee2dede2-406e-468d-b4f8-233e0e91b37e,40.414397,-86.839507,63
ddec6972-85fd-478c-9dda-8554d845860f,40.417088,-86.837376,201
91fd44e1-52f3-4cbc-a747-560b350027db,40.417054,-86.836766,122
f997079a-c478-4dcc-bf04-6fdf061348c5,40.424115,-86.858767,87
c9986258-e757-441c-aca5-996512d56ef2,40.422206,-86.858909,340
2177541b-070b-4dc2-b5f5-facb4fe3fc1a,40.417917,-86.858575,86
e5199732-861b-4f5f-bdcf-de2564ac1e01,40.397223,-86.851774,87
cb020d1c-b8a4-4964-a781-c5bec6b62d3b,40.387164,-86.840795,105
2ae42d8b-bc68-4c80-8d5a-60065b4b9130,40.387475,-86.836963,168
7402521e-fe45-4ddb-9226-3132db098b23,40.393655,-86.848421,285
14fd30ac-aa90-4b07-943d-97b6acdc4d5f,40.394777,-86.855151,167
b8ae5134-915e-4a45-ba4e-373cf8fb3b46,40.394033,-86.85465,305
99b29e01-d9d8-493f-9168-6da5685bc953,40.39861,-86.836973,84
1fc84293-7e47-4b47-8b70-b993ba6887c6,40.503575,-86.869134,373
a19a3258-003f-439d-9f47-ecac9dd45a58,40.36767,-86.874473,182
3145ed96-5bba-415d-8de0-8f9eea81dfa1,40.367619,-86.864415,240
de5be435-f9a7-4760-9e25-bd44e40a31c9,40.365843,-86.862013,77
6840e023-f381-45dc-aca4-16baedf685a2,40.366556,-86.872626,61
f05e2ea3-e05d-43b3-b553-507c600102ed,40.467976,-86.957357,149
a70df174-7430-4521-b321-26efbd0af2be,40.467834,-86.959246,406
7de762af-ec0c-44ed-9ee9-2ae7c45ddeb8,40.418923,-86.894483,65
293867e0-b544-417f-a99c-a580d749ae9b,40.397733,-86.895037,74
abdfa85d-53e9-4099-948f-04cf17989c21,40.387087,-86.906128,115
b9d01a56-646e-4c5b-89a1-8ae732e47576,40.390917,-86.858223,115
4c9d80ec-8e2b-44fa-bd4a-6235736e6a63,40.417025,-86.813067,412
42a4b966-c0b8-478a-9beb-21f52516d8d2,40.418012,-86.816195,304
62d18503-0b46-464c-9d6c-0c9d9816cd96,40.412321,-86.810663,205
b14a9cb5-8364-4242-89be-479883c0c645,40.416549,-86.815608,59
9be3c4dd-7bf4-4e24-aeca-efd3e66f1360,40.421647,-86.902578,188
41f010a3-d0e1-4857-8d18-1593049263b5,40.42125,-86.900948,118
1cc75870-91be-4a75-8e7a-23dbac9672d9,40.423239,-86.906404,69
694c497c-6c53-483a-b5be-87cffb2904bc,40.429386,-86.912628,239
a35d3495-577b-4755-85e0-84919bb8bf58,40.424113,-86.907774,72
b339d6c0-8b9c-4e99-950d-a4de780f5242,40.428969,-86.911058,129
9a5b8715-6dad-40c7-82f7-5cd36f5f138f,40.430908,-86.915637,269
e595966f-4334-42a5-8440-0ced9ebfbd69,40.451629,-86.910753,120
8189a6ca-865c-4998-a146-525344719307,40.452933,-86.915317,285
5e0cfddd-34dd-4ebe-99c3-b1d9d5be6248,40.418631,-86.825446,65
0288404a-59a0-44ae-a4f3-0b1f8cf4d340,40.427608,-86.920585,288
a7c1c165-0600-4f4b-adc0-bff55bccc849,40.401168,-86.857804,90
9e00fe2b-bc53-4a61-8fe6-a2e0297d8181,40.455253,-86.917172,213
c62abfd3-7761-43cc-bfe5-a07b168c9993,40.41484,-86.839537,177
72e0f3da-e654-43b9-8a4b-e21dba4101ef,40.434907,-86.917696,193
5fc8c2b5-c2e1-43d1-9a06-d08f9d057087,40.397008,-86.855956,177
18ee6242-1a48-4a17-b58e-bbc651fa0468,40.398497,-86.838016,99
00a928b5-29f5-4baf-b407-248eee2ad1b1,40.380841,-86.814982,65
70423a3b-a1b5-4f9e-b059-3d2f131d03be,40.377176,-86.858598,60
9a69b99f-035b-416a-bd03-50aae96224a1,40.452004,-86.856537,602
5e84b276-e46a-4120-b5e8-f42fad420ed4,40.413776,-86.859283,75
fd252dce-2a1e-4ba8-adac-e7080c4e1c5a,40.407539,-86.860554,110
ffa5b55e-5f61-4cd7-8f66-741f492c34c6,40.452473,-86.910693,129
6cf0f200-b93b-46f6-886e-daaeac8e067f,40.42634,-86.90895,66
cb02c0c3-91d2-4b81-bff3-e7dccad9c671,40.425523,-86.907267,104
2a9df96d-9dbb-4dca-ae0d-e78a8f82fc6b,40.508455,-86.841081,69
ba92868f-4201-4d52-9c4e-30f23a286a06,40.445235,-86.954923,169
b1b1faa1-2a4c-4593-adb5-8f66dc6666dc,40.426993,-86.883894,60
c2636e65-5a31-4653-8626-8a523a7a1794,40.375186,-86.879636,87
5a2b010d-5178-428c-9d4e-4a70d2098d3b,40.393864,-86.873084,168
2a6a4bc2-b605-4a88-802f-cba1589df363,40.410404,-86.788076,77
e4e8884a-0df3-4539-8e23-6dc610e1c2da,40.427836,-86.908479,85
16ac704a-3fe8-4a31-bd62-5f33ccc24fc1,40.449806,-86.911722,61
8b5bdaa2-2cdf-4ea1-846b-15619cc59dfc,40.43259,-86.845579,71
e8839d80-3493-43cc-ad77-7ad2cdbeed23,40.425611,-86.925088,291
be37de20-f406-421c-92df-2ddf691761be,40.43209,-86.919618,313
c36046f6-a405-47cb-ab62-64614e699998,40.422419,-86.92218,69
0e836955-c12d-4bb2-a38d-51d1cc8dde39,40.457613,-86.876219,106
a09953ae-81ed-4ed8-9dd5-be160e91297f,40.448386,-86.88214,196
4eb9df0b-c44a-4c13-a056-b84cfea845a8,40.425949,-86.908626,145
156f82b5-cba9-4a2a-b8ac-4b5cb206d27d,40.408087,-86.857272,68
ad279f23-a1bb-46b8-866d-eddeba8d289b,40.409574,-86.827874,70
60bbac04-f588-432d-968b-1acb1e2e1e84,40.383389,-86.886377,169
9433dae8-02a7-4409-805a-0e2ff1ebc70d,40.397547,-86.86784,157
33c4303f-76d5-47f6-a74c-abad996d6bc5,40.410991,-86.810748,55
5a5092da-0b08-4e9c-a2bb-fa80bb8afb71,40.418455,-86.832801,118
21af50af-78a5-476d-a771-42ea1eba2104,40.418224,-86.838276,119
3663dc43-4d63-47ba-b84d-bc3ce0a87ee5,40.411262,-86.858542,123
c88ef3c7-0434-4ef3-bc18-6a419ee7f285,40.404915,-86.86428,66
bf275500-aff9-480a-a584-3e3a3f4ca4f1,40.405733,-86.863285,99
31ef7c7f-a302-4c37-bf5e-ede88c636031,40.407769,-86.857276,68
4f8c78ce-f119-43fa-80d3-1115f6ef8df7,40.394797,-86.839135,104
d5d27576-2008-441d-9611-cfd2c5bb5725,40.409025,-86.860065,95
06896cca-ad68-4423-bc83-4cf95fcb4f09,40.415063,-86.851662,65
3a680caa-1805-4341-a727-c507cf827ec9,40.4124,-86.85741,55
780472e8-9738-4832-a3d5-9736ed0a8f93,40.399101,-86.856504,267
014ec0a9-b2a3-49c8-8897-46f521bdd92e,40.385713,-86.833467,85
0df2ab62-8775-4a15-8fb1-0ca163f1698b,40.415814,-86.89333,95
3e108187-69fd-4187-84a7-4d4534d8c7f4,40.395038,-86.860848,68
6384ea70-4a0d-410b-9773-7db4ed2a0767,40.416617,-86.81703,86
59ce05a1-ce85-4389-84b5-0afa5286a457,40.412037,-86.839503,79
24b30ab6-ff32-41b6-b866-2e0eb0db6aa0,40.418812,-86.85747,66
7dff9ba4-62f2-4284-b06c-9b015a367f16,40.402351,-86.856803,99
874c9c40-097b-4899-bf3f-72999e80a92e,40.392444,-86.853123,189
66fed749-650c-4469-bb68-70937993202a,40.395997,-86.854328,106
c72d323d-48d0-4e34-bf15-2e156e7f1982,40.402461,-86.858109,57
4ff71793-e0d6-47d2-9497-e78cfb5e0598,40.397607,-86.854576,65
78022d42-a8e8-4068-9950-7bd347234ea9,40.424664,-86.85321,57
12378ef1-1a98-4e72-a3a0-5c15abe30920,40.398902,-86.841734,61
5839dcc0-5b1e-409c-9d91-af7b79517a1f,40.400336,-86.851727,156
71f6961e-1b35-4d08-bb17-4f381d06df96,40.395889,-86.852639,93
cf96c091-4337-4f12-ba3a-fc55464a79b6,40.467956,-86.957033,173
798c6e80-9d2f-4e96-b63c-4ebf53ec1c86,40.422411,-86.899392,68
3062552c-6196-4fa7-8a62-2a8aa07ae8e8,40.470093,-86.960562,503
7ad2c2a5-8866-462b-b75a-bda2c233bb71,40.377496,-86.818588,130
40263049-5798-4e3c-84ce-458002371e6c,40.453875,-86.923986,57
c34511c1-3481-486b-b541-a1909cbc581a,40.419537,-86.855824,374
99eef75e-98de-4a42-8ec5-0ff3aa047484,40.418895,-86.841632,414
b806ae26-6e7b-4bee-b42d-e55e02db96aa,40.396452,-86.853345,81
7efa8676-b53e-4a4d-85b1-a99704520d4a,40.386843,-86.843411,882
0e810dc5-d49c-4eff-8a5b-b0b542b3d796,40.385518,-86.853406,58
4665f554-0bb6-490e-b0ad-1e04e451ebd3,40.469866,-86.956852,755
5d9ea547-58e6-4db5-b366-d4f2710fb384,40.386155,-86.902508,142
5e5b46c1-3676-44a1-ad7c-9ac5e6522d8b,40.423379,-86.916862,421
04fcf584-79c6-41a7-b15b-8b6de0a0f22b,40.414619,-86.812792,1107
f080f1e8-3b29-4f4c-8caa-ec501f75b405,40.415415,-86.82993,137
9bd5a2d0-62a3-4173-b021-9409b895e0af,40.396488,-86.870173,92
5212c865-be6f-4964-ab2f-0b2a39746eaa,40.455335,-86.917582,89
66832dd6-bfe2-409b-87ae-239d7e738b7d,40.453906,-86.908797,156
ee0155f3-c342-48d9-9404-2a8d05c1b972,40.4126,-86.839669,216
c254c508-ff25-40b5-9cdb-41478993de7f,40.405776,-86.856575,165
5c29c187-736f-4743-bb00-fc09d0b98aea,40.423244,-86.861473,114
2f54a8eb-650d-4483-92f8-2ce9a627b094,40.390373,-86.844455,336
924f4513-1dd0-4c33-8972-7b69d21b953b,40.367866,-86.860192,179
8fe663c3-8d11-49b5-b8bb-79f91a59c3d3,40.457974,-86.961534,65
4376ccff-d805-4f94-8df4-7c0440b0b248,40.389182,-86.90703,168
60078f73-491c-4607-a18d-83085b83a6c2,40.422291,-86.893535,75
8d5b7829-63ae-4f12-8d65-2484ff8e2f3d,40.414199,-86.874641,111
7b19bfd7-a2cd-4983-8741-7b7de6b922e4,40.403918,-86.827281,172
be24f616-fd5a-4088-a948-7a9025dab603,40.462086,-86.840551,157
a526916c-b7fa-40bd-a961-0485806b7f34,40.447105,-86.87995,120
36221ef6-27a0-4bb8-bf9f-60f825edac02,40.452985,-86.925143,91
92f4bf13-cfa3-4719-a2cd-ffe9da8d94a0,40.445365,-86.920563,129
27b376b8-6bf3-4827-a3a6-ae4b9e18baf3,40.420183,-86.857474,124
9c86b8fa-2be4-400d-8d23-c97a8b20d0eb,40.403494,-86.838001,143
5f40bfd3-d38c-463a-8b8e-4124acad357f,40.419405,-86.861081,154
6ad6d09d-191c-4131-8211-0d580e35ba51,40.400886,-86.856812,76
b646d2c7-711c-4bee-8769-160c95fdbb5a,40.377006,-86.837189,156
dc4b9fd8-a2b0-44c3-9902-0bb666614123,40.389152,-86.837822,154
c5068fc3-9c66-4a1f-a9dd-5df73231bfda,40.367558,-86.870763,58
acba9e94-382f-4350-b935-fdb5d19e7dbf,40.371242,-86.952619,73
78bd7660-c142-40c1-b7cf-b5dee8a84450,40.366292,-86.876573,267
1930e84c-e290-4594-93f9-5f3caed8a2f6,40.469609,-86.955961,313
0168984b-cce4-486e-be27-e4df8d0d60bc,40.417647,-86.89455,124
c1bd8545-d4e7-422f-8cc5-adfa98ff3b00,40.425126,-86.878131,104
45d1c0e8-7277-438c-bc99-916daedfe430,40.389201,-86.905344,62
3e94136d-308a-499b-a3c8-2103df776775,40.38615,-86.90255,320
49ab8d44-9d0d-44da-bb3e-c54e06c68ad7,40.433505,-86.870409,459
886fff88-04f8-402d-8301-7945d8c9da25,40.416931,-86.876614,86
b5bbc683-775d-4fb5-b120-1c304302e136,40.415159,-86.811844,363
efe9415e-f951-48e4-91b5-4ae98941e200,40.433099,-86.914864,76
a0de538a-2b55-4b5c-b3d3-535786950e47,40.416753,-86.858746,158
28a42877-e794-4a4d-88e6-2b3d6ddca20a,40.455327,-86.917596,282
1a8f7e2d-cca5-4046-87f5-6f079ebeec58,40.45399,-86.916345,210
c576a1ad-6df8-4ed0-9afc-7d8be03538ce,40.453838,-86.914674,196
a883b43b-98f1-41f9-848a-784676f45e5e,40.418082,-86.84641,66
8356e322-7352-4c17-8d42-87ec72e945e5,40.416498,-86.839794,164
d4e31e90-f15e-48aa-8bcc-90f9ca4967bc,40.390262,-86.84448,362
c0ebf8a2-7584-4d52-aaac-1c8fcdf7deac,40.411978,-86.841375,67
7a8dbb95-a072-4a88-a9e3-3af050f3692e,40.365945,-86.863045,60
d76a984e-9041-4e1f-bbf7-420c756b5b2b,40.413733,-86.827411,70
a22166ed-e611-436f-9f09-035de2581487,40.399043,-86.838094,61
2d4ebc33-75c8-4822-a48d-57401f36ddfc,40.416353,-86.842022,66
4e6815da-c9e1-41b6-a2d2-d15bef86275b,40.418227,-86.857534,70
4768b7fc-405f-44c8-be47-227a3ca661d2,40.36773,-86.864937,84
a1461cef-7e23-4e27-8dca-3ec4611194cf,40.366103,-86.857508,247
cea07092-fda1-4b19-a384-e1d1a0c21b58,40.501976,-86.867793,80
32c492e6-4e83-4c56-ab33-1e2368893c8e,40.502114,-86.86805,339
cf17ec3c-d87d-460d-bacc-cff3f32bc123,40.467588,-86.939559,95
c8e7aebb-1590-45c4-9c53-712959bc1732,40.420225,-86.886233,162
36d0eb09-30f9-444e-b53e-f17331ccfd49,40.390607,-86.903557,134
5b7de29b-aa06-4fdc-a636-eb0b979337e2,40.39057,-86.904617,151
f5d2eb79-b032-45f0-a295-e168146646f9,40.384105,-86.896506,130
7444f19d-823b-4614-b9d3-4172e052add6,40.259047,-86.904107,58
2ae6ca98-4b98-4dd4-9f24-628f901347d8,40.432376,-86.865321,70
3b2eaf0c-f210-4e1f-9c2d-090b7f3f0a02,40.426727,-86.876005,96
259b40d3-fc5e-4d44-8772-4743baa60571,40.394938,-86.861823,90
